4.918726,17.340472,11.827928,13.295204,12.690067,7.534441,5.828901,12.129352,13.306278,13.508073,10.622968,15.216386,3.758772,12.587483,7.828560,9.474426,14.450281,11.202309,8.088210,6.695849,13.561648,2.628912,7.073542,11.797429,6.038962,12.373039,2.284512,11.602330,4.217157,11.502775,14.760929,12.104343,10.589376,11.355037,8.307180,15.307194,14.039915,13.263447,8.713933,7.342399,7.606309,8.714211,7.106569,13.313724,14.587390,9.332742,10.607346,6.320648,13.991360,13.476091,14.063773,9.607130,11.448121,10.234387,7.362817,12.421676,4.557501,6.704275,15.426433,16.542681,10.318330,13.459616,10.885718,11.166897,11.709767,7.848627,10.875495,13.523806,9.263132,15.676264,11.415451,9.789750,12.969538,10.030171,15.441938,12.777794,11.011792,10.854088,7.209853,9.964219,5.704742,4.440604,13.547412,13.417767,7.920252,12.021285,7.494424,12.118007,11.659205,12.272192,12.829718,9.151096,13.916805,8.712340,11.041858,11.073898,9.392821,9.709989,10.867734,9.184646,10.682631,6.235061,10.340793,13.152864,17.730045,8.486019,9.938714,16.749084,4.742981,11.367140,14.859453,15.690226,6.622239,5.565608,8.493075,13.262736,6.765926,11.563123,11.387763,9.291811,13.527539,9.922570,11.086238,15.807238,13.171520,9.037317,14.399908,5.715371,9.975566,7.376233,13.676657,13.321180,13.969928,10.064807,6.763991,14.368361,13.839526,16.579786,13.543760,8.064706,14.411711,14.097740,14.375289,16.873113,11.001253,8.610806,8.168301,8.435323,10.086438,10.686036,12.814506,10.798176,5.006383,10.102447,11.333440,15.712290,11.293154,13.154392,11.762167,9.374869,11.361311,11.245274,15.104086,10.527986,12.406737,18.206297,8.926984,14.436145,14.080689,11.737667,11.049227,4.559576,10.627057,10.369783,7.444471,5.567398,9.724368,6.411381,16.477793,14.877787,11.601039,9.172327,7.937785,14.152500,14.555257,9.350415,18.810388,12.471473,16.773241,7.507225,7.679907,15.432462,12.004594,12.496360,10.047808,13.849714,8.663702,16.600419,9.586439,11.912982,5.711302,12.482761,13.181937,13.390013,16.525511,5.663100,10.661893,7.472100,6.427128,9.674429,15.722318,7.980808,11.591317,17.556947,13.566486,17.628404,12.816973,18.030947,10.185228,10.819271,9.136403,14.569562,5.363195,10.067743,10.601287,18.122626,15.926127,12.271407,10.211476,13.343737,7.096759,14.330169,16.302416,15.231230,15.484440,9.090486,12.809504,3.387289,15.212354
9.277845,5.471915,12.730622,12.751408,12.715192,10.123965,6.862961,9.009506,16.535360,8.079150,13.119629,9.447342,3.668831,12.263969,16.155231,14.290019,12.896336,15.033914,11.629697,9.670839,7.757373,9.732027,10.975132,11.319401,13.222855,5.685274,10.763766,9.453940,2.740583,13.870074,11.867158,13.129732,10.359661,7.752884,7.022260,6.395877,11.870282,9.184275,7.685370,15.841040,12.511847,11.001195,1.574235,12.897555,13.441796,13.224179,13.443412,10.541258,7.867656,7.977070,14.640139,6.050789,12.142050,13.085144,12.506521,13.270856,7.333555,9.589461,10.597946,12.427367,13.328028,12.628595,16.227710,13.704481,16.437271,9.973918,15.568308,8.173381,15.112658,12.033242,3.151541,3.064261,8.715484,18.259810,8.429616,13.552773,13.339285,11.884169,7.722934,11.753262,8.987948,7.460704,7.532689,10.487926,6.948806,9.933079,12.309781,2.581524,12.782750,12.874323,10.700546,9.787383,7.992895,11.534059,7.476475,10.327228,-1.369166,13.179734,1.227090,12.770757,8.695871,13.342600,9.330954,7.291303,13.543911,18.482657,6.655196,14.852777,11.391318,13.589459,12.433539,10.056387,12.957153,6.243559,7.301023,10.753624,3.749555,7.369940,9.965544,12.919047,16.721850,11.381894,10.127031,15.675274,14.767422,10.759119,11.942325,7.235079,12.516232,2.869662,12.631917,9.175224,6.530282,6.259153,14.355234,5.214189,12.322185,14.944586,10.026408,12.828708,15.251195,8.725245,7.110749,11.318295,15.556250,8.564869,7.829410,5.100865,11.507950,13.115558,8.235935,12.710751,9.060408,11.201210,9.855292,6.965028,14.646698,9.827594,-0.066494,15.316329,3.866165,15.685426,14.173287,14.409902,15.574054,16.046236,14.229424,10.625694,13.670550,12.140942,5.011760,14.528240,7.753623,14.521583,6.565391,11.791624,17.995515,12.469924,16.678323,14.138421,8.833935,17.856191,16.215969,12.602422,11.710964,14.345694,10.919456,10.978377,11.445251,8.614373,13.406376,4.426874,7.528792,14.144295,6.128586,9.815152,11.092417,3.665419,12.338245,6.777969,9.048553,16.796371,16.317887,13.362397,17.853397,7.618686,15.489270,13.410953,13.496761,13.563817,12.659795,14.841126,15.555641,12.933987,12.337508,14.615028,16.144490,13.547598,13.251256,11.615671,12.396557,12.394623,8.631116,10.834257,15.159858,9.310029,6.642626,10.328355,16.548365,8.404079,4.041702,9.367394,14.775461,13.362583,9.139003,16.716245,12.739495,10.981952,16.310331
4.104207,15.558386,14.884332,7.292834,9.188167,13.674154,5.081258,7.275605,11.644800,12.003118,10.197556,7.141951,3.944484,8.913135,9.016620,11.951452,12.906386,8.355203,16.499821,12.128824,16.121589,15.758941,8.681856,12.311098,13.062259,13.415933,12.116485,15.480680,4.753084,7.262008,11.641577,10.027727,5.660337,6.479722,8.519303,10.767217,8.757570,11.940821,11.983248,5.512015,4.884873,4.164479,14.602788,14.287288,10.213053,13.961621,5.795232,10.756586,14.532139,12.697315,12.407180,9.331337,14.673818,7.797553,6.705916,3.312838,13.864271,-0.514578,5.486190,8.674683,14.374581,10.519362,13.107804,12.975140,9.638870,12.028292,7.583409,11.312718,8.734223,14.848335,10.284895,13.412537,13.858656,1.350034,4.908728,16.459928,8.082810,10.525912,10.259731,5.716344,7.377005,0.748066,18.702300,15.212733,7.079273,5.890221,14.378959,13.618441,12.197310,12.187526,7.262074,14.530154,7.283396,12.872999,5.667871,14.739637,12.263300,11.592558,11.326660,16.693135,16.232594,8.205412,8.478767,15.145651,15.833485,12.824866,4.423197,8.205099,7.392757,14.551285,9.779533,7.699874,13.732228,7.005101,8.520123,9.508370,13.400881,15.629343,12.510377,14.369361,10.898327,11.179570,15.250031,14.213754,7.048149,14.968719,8.650151,10.251623,15.132686,13.153448,13.063104,18.928957,9.247636,16.471735,8.888812,3.300802,15.585650,10.941045,10.304956,9.862101,14.266652,9.962398,13.125304,13.543882,9.023217,9.282554,11.103573,11.603187,8.554781,3.231566,7.594611,10.839089,12.536167,11.618964,10.447787,12.874086,8.574346,13.536344,7.531863,12.720348,18.181885,11.212556,13.689835,10.444714,7.963144,11.529931,12.748186,12.383998,14.064365,6.935158,11.795463,13.271748,11.455969,7.661277,5.701541,17.880765,15.362354,11.394975,12.396321,8.920362,11.913681,5.460855,14.766224,4.163415,8.574945,7.750268,12.062182,10.246895,16.056842,12.920591,8.298160,10.462771,11.558648,11.588936,10.733082,12.102076,14.428973,12.123648,14.392652,14.504932,7.910640,7.248052,12.842377,12.429044,16.992371,13.528010,9.402258,17.570870,10.740974,10.949945,18.210508,17.850986,10.784177,9.179071,10.442032,16.904960,12.946525,15.238365,11.241575,10.446726,7.539271,6.725798,7.258792,12.069137,2.429893,7.897964,18.609884,7.798103,11.813446,13.469327,6.859743,7.828857,4.193723,11.453903,13.381944,9.351953,3.068309,8.548645,13.309341
8.545655,-3.138909,11.822162,9.613607,9.607166,15.654551,11.524748,7.675654,10.321886,2.534449,12.882356,10.542790,7.271494,14.534178,11.043674,11.043294,9.058390,11.691932,10.668609,15.567329,10.272672,10.208199,11.703433,16.647509,16.669251,11.236372,7.005719,12.619747,8.087056,17.483114,11.725142,6.822073,11.587878,9.493715,5.001555,12.439802,12.208789,9.309834,14.837483,12.296161,6.557639,12.521289,12.383938,12.341497,9.360113,10.413233,15.661335,10.906531,4.943155,5.605832,6.881022,12.406778,15.834276,9.177911,10.829828,10.124781,9.777013,7.292915,2.721786,12.793418,13.724583,8.628251,11.465443,12.514092,6.718071,8.140858,6.774381,14.448522,5.496015,5.118580,9.279412,13.851809,13.923555,14.817699,14.065853,9.139385,12.904657,4.454868,9.072293,8.113017,10.390474,9.282410,11.681531,11.028606,10.225975,3.307650,7.531390,11.869169,18.715752,6.933420,9.158543,10.238768,14.975836,17.910561,4.072153,16.533269,13.198798,11.930621,14.582948,15.537233,13.950817,10.809040,13.130498,7.361916,13.838966,14.741259,16.072441,11.967691,10.362168,12.648113,9.670918,11.110953,12.566095,11.320938,10.575474,13.060393,5.073633,9.756527,16.102418,11.936784,5.397395,9.978581,13.863782,13.056894,6.800403,17.820483,15.501554,11.039913,8.401781,-2.359310,10.541257,4.105303,13.570010,14.720137,14.629632,7.701428,6.116794,5.388181,13.339497,13.712841,13.178833,11.757151,11.638917,6.754338,16.812804,4.097098,11.024326,13.832196,12.541093,8.482134,9.142495,15.432600,13.311563,15.850723,11.262176,5.837993,8.738769,11.818904,13.721878,16.523961,8.515383,15.540737,11.506054,7.444036,2.277218,15.260472,7.370323,12.135363,14.819157,14.598423,10.934772,8.311032,14.838167,14.767713,7.786592,13.849199,10.140913,12.013596,11.560077,11.909101,10.165160,12.265540,8.274867,13.308199,15.411134,15.847760,12.603979,0.588754,14.880617,13.175275,17.529166,14.405192,6.098437,11.596565,12.187017,8.897496,8.906075,11.581812,14.405735,11.532711,20.203835,14.283498,12.261684,10.904457,12.711228,8.798716,4.936320,6.711374,14.919696,14.904527,15.527713,6.215893,8.710493,12.795461,9.272833,13.812940,8.919028,12.218406,8.859879,18.831314,13.713707,13.559189,14.380062,15.486735,11.808215,19.477378,8.231567,15.589349,3.785228,16.790019,9.218224,13.602578,12.554540,12.428937,8.716740,6.746291,13.637237,18.573529,13.083642
3.435786,16.105637,11.814422,6.531099,12.811422,12.134967,8.951371,10.952561,8.710200,14.415422,7.667913,7.597865,10.457026,2.383589,13.480225,8.518984,5.494408,11.872642,13.011511,10.020170,11.464962,10.178672,14.194070,14.391396,12.174556,10.558344,11.021678,1.542767,9.369851,12.616465,10.286973,7.698818,13.622322,11.172164,15.134980,9.320486,13.698589,6.977132,11.249418,11.405048,9.656883,10.738276,10.471372,0.855570,8.790800,7.800095,8.123358,11.725577,1.483249,8.128145,10.943916,12.512708,12.230067,15.608255,11.190006,7.862363,7.575321,11.371684,13.687768,11.927752,12.222598,9.743070,11.924742,3.762043,10.562498,17.243667,7.034478,8.689795,6.787712,4.369581,16.097019,8.107714,10.332471,13.289546,16.646776,10.776944,11.148322,10.969738,7.433018,7.125625,13.582488,4.627479,14.351127,14.491538,4.830879,6.320741,10.916095,10.920355,10.076223,6.127717,13.106209,13.983629,16.730961,12.217697,14.378995,12.331340,12.251533,6.916675,11.194546,15.566596,12.646943,13.206203,10.962347,8.013997,7.766023,16.262080,7.320376,13.582412,13.829842,10.604521,6.696839,13.264790,6.685753,13.095323,10.397345,12.392802,6.506651,15.713628,5.846511,13.409757,15.254730,5.518752,16.181007,10.400585,8.965276,6.386658,14.004870,6.518330,12.180432,12.721105,14.632698,8.767693,12.846309,6.074640,14.384826,7.724027,11.895373,2.766306,14.008559,7.909734,5.777312,16.747338,9.277281,9.928478,12.090603,11.386269,11.805362,6.181593,10.971088,12.277562,8.829242,11.945227,15.205777,6.399280,14.070561,3.123132,16.447862,9.278793,12.097557,11.255649,12.684827,10.873418,12.876385,17.028062,5.763709,12.216723,17.176542,6.722722,8.992920,9.211700,10.992907,14.651727,9.880900,8.887259,16.224742,10.118023,9.954543,11.673902,9.426207,1.142263,10.319827,11.767586,7.523216,14.147381,15.950872,13.590808,7.474959,15.717531,15.510875,10.935453,9.751311,11.870988,11.936353,13.291099,13.231764,10.194633,9.452141,11.161277,10.804637,11.175509,4.503728,15.201043,10.417312,6.939325,12.263467,11.308098,18.382580,11.646260,11.231731,11.307470,8.883418,6.995193,12.529872,12.724909,9.763205,9.818747,8.797896,11.844633,15.529024,9.394167,13.143432,13.755258,9.250660,8.480499,14.000202,9.913537,1.521705,7.966064,10.077306,12.455395,10.082581,19.206825,7.950636,9.369379,11.238647,14.520412,6.795118,7.438447,12.388911
12.792322,10.559409,9.149815,4.110843,13.904263,8.786138,1.024106,11.656313,17.320974,1.349184,7.141931,7.222562,9.328121,10.579312,11.539935,9.491428,7.118954,5.752169,3.123305,15.166478,8.339771,9.358005,7.678768,11.731833,4.155661,7.569260,7.235659,8.584940,3.834472,10.605328,7.174947,6.643557,10.031953,0.921571,12.630433,8.785567,13.947849,1.357122,11.763499,6.845400,5.673517,15.503924,11.069075,16.046228,9.903724,13.923483,17.526983,15.829736,11.945094,17.278049,6.032014,9.990355,9.432939,13.123910,13.138694,11.943773,7.559410,11.562295,8.554311,9.629870,13.993925,15.026101,9.663337,15.398362,13.284940,10.859397,8.210209,14.041655,10.185683,17.009621,5.688536,8.351730,11.148527,13.546689,12.777031,10.365529,10.348219,13.764690,10.524301,6.062380,9.603818,13.444811,9.509272,15.609070,15.149900,13.680865,14.739898,6.138674,12.168550,12.959478,13.878371,7.583572,11.451629,13.168523,13.737260,12.991104,13.275456,9.524573,5.256826,9.141778,9.162468,17.187805,16.604692,11.403353,12.580034,10.384367,9.679986,6.992643,11.445741,11.880020,15.710453,9.502103,11.632111,8.219521,14.759242,10.150190,5.498883,16.188093,12.778886,13.313246,10.355958,12.917345,6.997719,15.504220,3.125232,12.968177,13.565097,8.870856,11.659517,15.329698,8.125561,5.693011,12.951507,13.751166,10.611869,9.293074,16.797910,10.538011,10.865741,8.288333,12.482446,16.546506,14.200924,12.631472,14.823276,9.279202,12.047677,10.011338,8.103008,14.595411,14.649686,9.339555,8.105495,12.892026,4.521873,4.844903,13.139442,15.989525,11.946784,12.129433,10.522338,13.687723,12.436957,11.935819,12.360469,15.819599,12.014397,11.047829,9.932827,13.496430,9.366062,7.664460,8.647259,9.347547,15.708447,18.406189,13.447822,12.742982,9.110728,14.685286,7.418320,12.522947,10.976965,9.428388,14.983812,5.279762,14.000375,14.920014,13.550849,13.766704,11.086782,7.829894,15.157864,10.323455,9.352456,8.302258,14.313654,6.745873,6.070363,7.147236,12.092380,7.197298,15.101792,12.347807,10.715885,5.993569,16.483699,6.495422,10.557203,9.314927,12.264800,4.792153,15.652720,9.443983,7.566876,14.941464,9.271498,6.796358,10.568220,14.627493,8.081027,6.645863,11.629811,17.376758,3.484195,11.144543,14.678942,16.340566,9.715443,12.454663,8.758422,13.864456,13.965903,12.679425,12.404495,6.396142,9.716907,13.253992,13.306593
11.735494,7.405941,8.792879,11.725570,12.701605,13.327147,10.662557,6.861865,4.578760,12.427682,15.507755,9.312277,10.018521,11.449787,15.873311,12.903093,9.646313,10.523093,15.993364,7.432357,6.045244,8.224930,4.372695,8.761147,16.258935,5.644167,10.513444,12.037956,13.474978,13.873526,12.623928,12.727266,14.376906,5.893504,14.590606,4.921012,9.636945,9.755009,5.279501,8.188593,12.184711,8.832808,7.675762,13.339120,6.642972,10.402182,8.964406,12.210597,9.902048,11.158954,8.673014,4.695596,5.823119,10.964992,4.807232,10.170342,13.739775,8.079785,10.538695,5.594493,5.852461,12.381347,3.540716,11.567654,5.539230,9.554360,12.462829,9.403396,10.368782,6.471097,12.655404,10.179970,5.647177,12.478517,12.478394,13.190136,12.150714,8.860205,11.174823,13.648439,10.395343,13.050586,12.573394,4.640772,8.118252,15.345619,15.496957,8.105564,6.724561,12.997939,12.194080,4.472576,11.370930,12.377743,8.783223,12.046179,8.749392,13.756560,7.295405,5.602046,7.163065,11.322804,12.163097,5.143808,10.761628,16.337073,11.682323,15.436683,10.701250,12.660094,11.350450,8.266741,12.354682,9.487384,14.765270,12.796466,6.367586,10.916888,7.883350,10.023128,9.491432,15.038929,14.821943,7.924118,8.669855,2.039939,11.238620,9.091788,13.235631,8.693795,12.289160,16.005660,11.844685,2.125198,8.623656,16.873431,11.670614,12.943678,16.535749,17.252777,9.769445,6.653856,14.990172,9.514799,11.996314,6.720091,10.599569,14.635887,7.643813,18.531729,8.525161,2.512663,12.156914,15.808797,6.170332,9.304647,7.152631,9.720050,10.090123,11.705782,9.403719,10.814965,15.155137,9.798904,10.417473,8.529216,11.607169,6.974699,13.658252,13.830861,14.302612,15.032912,15.701975,0.776049,15.285015,7.853269,18.000756,7.877230,16.427641,9.246701,14.744076,11.301546,17.107263,11.577447,12.217061,16.002824,5.084328,15.821370,13.108856,9.828753,4.432559,16.421461,15.196537,5.202630,8.301467,6.879126,10.032131,11.667527,15.530710,11.949680,5.945022,15.569196,10.516983,6.905540,6.601669,14.504324,10.709627,13.865849,10.077433,9.624209,7.479324,21.507893,12.587702,7.594830,3.583638,7.855344,7.721697,13.008087,11.203248,3.013708,10.610023,4.735311,13.881792,13.041884,13.440499,8.514476,3.357936,10.317365,13.612110,15.285195,7.642143,9.385652,8.860799,15.730573,12.187441,11.507691,12.215460,10.407530,9.552432
